/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.9040000000000007,0.9040000000000007,0.007745291688034114,0.9040000000000007,0.9040000000000007,0.007745291688034114
0.9050000000000007,0.9050000000000007,0.007654711808639822,0.9050000000000007,0.9050000000000007,0.007654711808639822
0.9060000000000007,0.9060000000000007,0.007564849030706737,0.9060000000000007,0.9060000000000007,0.007564849030706737
0.9070000000000007,0.9070000000000007,0.007475700405124456,0.9070000000000007,0.9070000000000007,0.007475700405124456
0.9080000000000007,0.9080000000000007,0.007387262993086221,0.9080000000000007,0.9080000000000007,0.007387262993086221
0.9090000000000007,0.9090000000000007,0.007299533865815422,0.9090000000000007,0.9090000000000007,0.007299533865815422
0.9100000000000007,0.9100000000000007,0.007212510104296339,0.9100000000000007,0.9100000000000007,0.007212510104296339
0.9110000000000007,0.9110000000000007,0.007126188799008258,0.9110000000000007,0.9110000000000007,0.007126188799008258
0.9120000000000007,0.9120000000000007,0.007040567049660774,0.9120000000000007,0.9120000000000007,0.007040567049660774
0.9130000000000007,0.9130000000000007,0.006955641964933717,0.9130000000000007,0.9130000000000007,0.006955641964933717
0.9140000000000007,0.9140000000000007,0.006871410662219016,0.9140000000000007,0.9140000000000007,0.006871410662219016
0.9150000000000007,0.9150000000000007,0.006787870267365503,0.9150000000000007,0.9150000000000007,0.006787870267365503
0.9160000000000007,0.9160000000000007,0.006705017914426781,0.9160000000000007,0.9160000000000007,0.006705017914426781
0.9170000000000007,0.9170000000000007,0.006622850745411435,0.9170000000000007,0.9170000000000007,0.006622850745411435
0.9180000000000007,0.9180000000000007,0.006541365910036482,0.9180000000000007,0.9180000000000007,0.006541365910036482
0.9190000000000007,0.9190000000000007,0.00646056056548413,0.9190000000000007,0.9190000000000007,0.00646056056548413
0.9200000000000007,0.9200000000000007,0.00638043187615926,0.9200000000000007,0.9200000000000007,0.00638043187615926
0.9210000000000007,0.9210000000000007,0.00630097701345312,0.9210000000000007,0.9210000000000007,0.00630097701345312
0.9220000000000007,0.9220000000000007,0.006222193155505562,0.9220000000000007,0.9220000000000007,0.006222193155505562
0.9230000000000007,0.9230000000000007,0.0061440774869747,0.9230000000000007,0.9230000000000007,0.0061440774869747
0.9240000000000007,0.9240000000000007,0.006066627198804541,0.9240000000000007,0.9240000000000007,0.006066627198804541
0.9250000000000007,0.9250000000000007,0.00598983948799958,0.9250000000000007,0.9250000000000007,0.00598983948799958
0.9260000000000007,0.9260000000000007,0.005913711557399786,0.9260000000000007,0.9260000000000007,0.005913711557399786
0.9270000000000007,0.9270000000000007,0.00583824061545759,0.9270000000000007,0.9270000000000007,0.00583824061545759
0.9280000000000007,0.9280000000000007,0.005763423876021104,0.9280000000000007,0.9280000000000007,0.005763423876021104
0.9290000000000007,0.9290000000000007,0.005689258558116144,0.9290000000000007,0.9290000000000007,0.005689258558116144
0.9300000000000007,0.9300000000000007,0.005615741885732719,0.9300000000000007,0.9300000000000007,0.005615741885732719
0.9310000000000007,0.9310000000000007,0.005542871087615163,0.9310000000000007,0.9310000000000007,0.005542871087615163
0.9320000000000007,0.9320000000000007,0.00547064339705287,0.9320000000000007,0.9320000000000007,0.00547064339705287
0.9330000000000007,0.9330000000000007,0.005399056051674906,0.9330000000000007,0.9330000000000007,0.005399056051674906
0.9340000000000007,0.9340000000000007,0.005328106293248309,0.9340000000000007,0.9340000000000007,0.005328106293248309
0.9350000000000007,0.9350000000000007,0.005257791367475854,0.9350000000000007,0.9350000000000007,0.005257791367475854
0.9360000000000007,0.9360000000000007,0.005188108523800798,0.9360000000000007,0.9360000000000007,0.005188108523800798
0.9370000000000007,0.9370000000000007,0.005119055015210117,0.9370000000000007,0.9370000000000007,0.005119055015210117
0.9380000000000007,0.9380000000000007,0.005050628098043438,0.9380000000000007,0.9380000000000007,0.005050628098043438
0.9390000000000007,0.9390000000000007,0.004982825031803063,0.9390000000000007,0.9390000000000007,0.004982825031803063
0.9400000000000007,0.9400000000000007,0.004915643078966794,0.9400000000000007,0.9400000000000007,0.004915643078966794
0.9410000000000007,0.9410000000000007,0.004849079504803986,0.9410000000000007,0.9410000000000007,0.004849079504803986
0.9420000000000007,0.9420000000000007,0.00478313157719366,0.9420000000000007,0.9420000000000007,0.00478313157719366
0.9430000000000007,0.9430000000000007,0.004717796566445057,0.9430000000000007,0.9430000000000007,0.004717796566445057
0.9440000000000007,0.9440000000000007,0.004653071745120993,0.9440000000000007,0.9440000000000007,0.004653071745120993
0.9450000000000007,0.9450000000000007,0.004588954387864093,0.9450000000000007,0.9450000000000007,0.004588954387864093
0.9460000000000007,0.9460000000000007,0.004525441771224998,0.9460000000000007,0.9460000000000007,0.004525441771224998
0.9470000000000007,0.9470000000000007,0.00446253117349365,0.9470000000000007,0.9470000000000007,0.00446253117349365
0.9480000000000007,0.9480000000000007,0.004400219874532003,0.9480000000000007,0.9480000000000007,0.004400219874532003
