/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
1.100000000000011,1.100000000000011,1.100000000000011,0.7084464461958662,1.100000000000011,0.7126130922674119
1.099000000000011,1.099000000000011,1.099000000000011,0.7084189443597513,1.099000000000011,0.7126274918273611
1.098000000000011,1.098000000000011,1.098000000000011,0.7083914362788105,1.098000000000011,0.7126418964934178
1.097000000000011,1.097000000000011,1.097000000000011,0.7083639217614982,1.097000000000011,0.7126563063672468
1.096000000000011,1.096000000000011,1.096000000000011,0.70833640061278,1.096000000000011,0.7126707215523901
1.095000000000012,1.095000000000012,1.095000000000012,0.7083088726340612,1.095000000000012,0.7126851421543093
1.094000000000012,1.094000000000012,1.094000000000012,0.7082813376231136,1.094000000000012,0.7126995682804227
1.093000000000012,1.093000000000012,1.093000000000012,0.7082537953740001,1.093000000000012,0.7127140000401458
1.092000000000012,1.092000000000012,1.092000000000012,0.7082262456769974,1.092000000000012,0.7127284375449354
1.091000000000012,1.091000000000012,1.091000000000012,0.7081986883185186,1.091000000000012,0.7127428809083289
1.090000000000012,1.090000000000012,1.090000000000012,0.7081711230810311,1.090000000000012,0.7127573302459909
1.089000000000012,1.089000000000012,1.089000000000012,0.7081435497429763,1.089000000000012,0.7127717856757545
1.088000000000012,1.088000000000012,1.088000000000012,0.7081159680786834,1.088000000000012,0.7127862473176703
1.087000000000012,1.087000000000012,1.087000000000012,0.7080883778582846,1.087000000000012,0.7128007152940496
1.086000000000013,1.086000000000013,1.086000000000013,0.7080607788476273,1.086000000000013,0.7128151897295141
1.085000000000013,1.085000000000013,1.085000000000013,0.708033170808181,1.085000000000013,0.7128296707510461
1.084000000000013,1.084000000000013,1.084000000000013,0.7080055534969489,1.084000000000013,0.7128441584880336
1.083000000000013,1.083000000000013,1.083000000000013,0.7079779266663702,1.083000000000013,0.7128586530723284
1.082000000000013,1.082000000000013,1.082000000000013,0.7079502900642257,1.082000000000013,0.7128731546382912
1.081000000000013,1.081000000000013,1.081000000000013,0.7079226434335353,1.081000000000013,0.7128876633228514
1.080000000000013,1.080000000000013,1.080000000000013,0.7078949865124605,1.080000000000013,0.7129021792655585
1.079000000000013,1.079000000000013,1.079000000000013,0.7078673190341982,1.079000000000013,0.7129167026086392
1.078000000000013,1.078000000000013,1.078000000000013,0.7078396407268744,1.078000000000013,0.7129312334970552
1.077000000000014,1.077000000000014,1.077000000000014,0.7078119513134368,1.077000000000014,0.7129457720785617
1.076000000000014,1.076000000000014,1.076000000000014,0.7077842505115419,1.076000000000014,0.7129603185037683
1.075000000000014,1.075000000000014,1.075000000000014,0.7077565380334414,1.075000000000014,0.7129748729262001
1.074000000000014,1.074000000000014,1.074000000000014,0.7077288135858638,1.074000000000014,0.7129894355023629
1.073000000000014,1.073000000000014,1.073000000000014,0.7077010768698984,1.073000000000014,0.7130040063918049
1.072000000000014,1.072000000000014,1.072000000000014,0.7076733275808686,1.072000000000014,0.7130185857571859
1.071000000000014,1.071000000000014,1.071000000000014,0.7076455654082083,1.071000000000014,0.7130331737643442
1.070000000000014,1.070000000000014,1.070000000000014,0.7076177900353332,1.070000000000014,0.7130477705823666
1.069000000000014,1.069000000000014,1.069000000000014,0.7075900011395084,1.069000000000014,0.7130623763836592
1.068000000000014,1.068000000000014,1.068000000000014,0.7075621983917139,1.068000000000014,0.7130769913440219
1.067000000000015,1.067000000000015,1.067000000000015,0.7075343814565063,1.067000000000015,0.7130916156427214
1.066000000000015,1.066000000000015,1.066000000000015,0.7075065499918768,1.066000000000015,0.7131062494625695
1.065000000000015,1.065000000000015,1.065000000000015,0.7074787036491058,1.065000000000015,0.7131208929900021
