/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.3870000000000003,0.3870000000000003,0.7639962129234064,0.3870000000000003,0.3870000000000003,0.7639962129234064
0.3880000000000003,0.3880000000000003,0.7603226777420447,0.3880000000000003,0.3880000000000003,0.7603226777420447
0.3890000000000003,0.3890000000000003,0.7564741388512474,0.3890000000000003,0.3890000000000003,0.7564741388512474
0.3900000000000003,0.3900000000000003,0.7524414231560073,0.3900000000000003,0.3900000000000003,0.7524414231560073
0.3910000000000003,0.3910000000000003,0.7482157088802829,0.3910000000000003,0.3910000000000003,0.7482157088802829
0.3920000000000003,0.3920000000000003,0.7437888741072678,0.3920000000000003,0.3920000000000003,0.7437888741072678
0.3930000000000003,0.3930000000000003,0.739153946136101,0.3930000000000003,0.3930000000000003,0.739153946136101
0.3940000000000003,0.3940000000000003,0.7343056627310134,0.3940000000000003,0.3940000000000003,0.7343056627310134
0.3950000000000003,0.3950000000000003,0.7292411474981251,0.3950000000000003,0.3950000000000003,0.7292411474981251
0.3960000000000003,0.3960000000000003,0.7239606854710086,0.3960000000000003,0.3960000000000003,0.7239606854710086
0.3970000000000003,0.3970000000000003,0.7184685597192934,0.3970000000000003,0.3970000000000003,0.7184685597192934
0.3980000000000003,0.3980000000000003,0.7127738754744575,0.3980000000000003,0.3980000000000003,0.7127738754744575
0.3990000000000003,0.3990000000000003,0.7068912589525153,0.3990000000000003,0.3990000000000003,0.7068912589525153
