/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.8720000000000219,0.8720000000000219,0.8720000000000219,0.5818087406159589,0.8720000000000219,0.5945964705238639
0.8710000000000219,0.8710000000000219,0.8710000000000219,0.5817676117617611,0.8710000000000219,0.5946170851719909
0.8700000000000219,0.8700000000000219,0.8700000000000219,0.5817261616934739,0.8700000000000219,0.5946378625923362
0.8690000000000219,0.8690000000000219,0.8690000000000219,0.5816843840477263,0.8690000000000219,0.5946588060162765
0.8680000000000219,0.8680000000000219,0.8680000000000219,0.5816422723192658,0.8680000000000219,0.5946799187477475
0.8670000000000219,0.8670000000000219,0.8670000000000219,0.5815998198575815,0.8670000000000219,0.5947012041649913
0.8660000000000219,0.8660000000000219,0.8660000000000219,0.5815570198634494,0.8660000000000219,0.5947226657223408
0.8650000000000219,0.8650000000000219,0.8650000000000219,0.5815138653853953,0.8650000000000219,0.5947443069520532
0.8640000000000219,0.8640000000000219,0.8640000000000219,0.5814703493160739,0.8640000000000219,0.594766131466181
0.8630000000000219,0.8630000000000219,0.8630000000000219,0.5814264643885624,0.8630000000000219,0.5947881429584967
0.8620000000000219,0.8620000000000219,0.8620000000000219,0.5813822031725686,0.8620000000000219,0.5948103452064525
0.8610000000000219,0.8610000000000219,0.8610000000000219,0.5813375580705539,0.8610000000000219,0.5948327420731947
0.8600000000000219,0.8600000000000219,0.8600000000000219,0.5812925213137575,0.8600000000000219,0.5948553375096252
0.8590000000000219,0.8590000000000219,0.8590000000000219,0.5812470849581408,0.8590000000000219,0.5948781355565057
0.8580000000000219,0.8580000000000219,0.8580000000000219,0.581201240880229,0.8580000000000219,0.5949011403466188
0.8570000000000219,0.8570000000000219,0.8570000000000219,0.5811549807728625,0.8570000000000219,0.5949243561069747
0.8560000000000219,0.8560000000000219,0.8560000000000219,0.5811082961408546,0.8560000000000219,0.5949477871610701
0.8550000000000219,0.8550000000000219,0.8550000000000219,0.5810611782965437,0.8550000000000219,0.5949714379312019
0.8540000000000219,0.8540000000000219,0.8540000000000219,0.5810136183552514,0.8540000000000219,0.5949953129408304
0.8530000000000219,0.8530000000000219,0.8530000000000219,0.5809656072306405,0.8530000000000219,0.5950194168170001
0.8520000000000219,0.8520000000000219,0.8520000000000219,0.5809171356299651,0.8520000000000219,0.5950437542928142
0.8510000000000219,0.8510000000000219,0.8510000000000219,0.5808681940492221,0.8510000000000219,0.5950683302099639
