/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
3.110863251589962e-08,0,3.110863251589962e-08,1.2,3.110863251589962e-08,-1.306757841098628e-05,3.110863251589962e-08,1.199663848403544,3.110863251589962e-08,0
3.188356519080298e-08,0,3.188356519080298e-08,1.2,3.188356519080298e-08,6.151111983525043e-05,3.188356519080298e-08,1.199718368689226,3.188356519080298e-08,0
3.334238786928382e-08,0,3.334238786928382e-08,1.2,3.334238786928382e-08,-1.265782864852166e-05,3.334238786928382e-08,1.19966421093227,3.334238786928382e-08,0
3.534238786928382e-08,0,3.534238786928382e-08,1.2,3.534238786928382e-08,6.12770449528407e-05,3.534238786928382e-08,1.199718198570707,3.534238786928382e-08,0
3.734238786928381e-08,0,3.734238786928381e-08,1.2,3.734238786928381e-08,-1.246027952357459e-05,3.734238786928381e-08,1.199664354001796,3.734238786928381e-08,0
3.867119393464191e-08,0,3.867119393464191e-08,1.2,3.867119393464191e-08,6.102876811612851e-05,3.867119393464191e-08,1.199718019932356,3.867119393464191e-08,0
4e-08,0,4e-08,1.2,4e-08,-1.21629306332447e-05,4e-08,1.199664567995895,4e-08,0
4.000625e-08,0.07500000000000563,4.000625e-08,1.124999999999994,4.000625e-08,0.00228577528658875,4.000625e-08,1.203003048994931,4.000625e-08,0.07500000000000563
4.00160668200284e-08,0.192801840340778,4.00160668200284e-08,1.007198159659222,4.00160668200284e-08,0.003449163768646918,4.00160668200284e-08,1.204893262107586,4.00160668200284e-08,0.192801840340778
4.003570046008519e-08,0.4284055210223229,4.003570046008519e-08,0.7715944789776771,4.003570046008519e-08,0.01452199272995658,4.003570046008519e-08,1.206081646944704,4.003570046008519e-08,0.4284055210223229
4.004948952979145e-08,0.5938743574974068,4.004948952979145e-08,0.6061256425025932,4.004948952979145e-08,0.03385014167675428,4.004948952979145e-08,1.207901408827792,4.004948952979145e-08,0.5938743574974068
4.006368256342092e-08,0.7641907610510765,4.006368256342092e-08,0.4358092389489234,4.006368256342092e-08,0.06000815541607486,4.006368256342092e-08,1.204498733798101,4.006368256342092e-08,0.7641907610510765
4.007122762512124e-08,0.854731501454854,4.007122762512124e-08,0.345268498545146,4.007122762512124e-08,0.07458663853751346,4.007122762512124e-08,1.186905224659046,4.007122762512124e-08,0.854731501454854
4.008130596845719e-08,0.9756716214862243,4.008130596845719e-08,0.2243283785137756,4.008130596845719e-08,0.09628084201570251,4.008130596845719e-08,1.11461999021092,4.008130596845719e-08,0.9756716214862243
4.008915298021733e-08,1.069835762607935,4.008915298021733e-08,0.1301642373920646,4.008915298021733e-08,0.1197473715284445,4.008915298021733e-08,1.008513472146404,4.008915298021733e-08,1.069835762607935
4.009457649010867e-08,1.134917881304013,4.009457649010867e-08,0.06508211869598735,4.009457649010867e-08,0.1437008246419753,4.009457649010867e-08,0.8939412937143061,4.009457649010867e-08,1.134917881304013
4.01e-08,1.2,4.01e-08,0,4.01e-08,0.1937698998516889,4.01e-08,0.7243724091074476,4.01e-08,1.2
4.010159281002649e-08,1.2,4.010159281002649e-08,0,4.010159281002649e-08,0.2191522019536085,4.010159281002649e-08,0.662592963033922,4.010159281002649e-08,1.2
4.010435779064567e-08,1.2,4.010435779064567e-08,0,4.010435779064567e-08,0.276948167316714,4.010435779064567e-08,0.5562478098955552,4.010435779064567e-08,1.2
4.010690982282536e-08,1.2,4.010690982282536e-08,0,4.010690982282536e-08,0.3495846509414214,4.010690982282536e-08,0.4550756124552581,4.010690982282536e-08,1.2
4.011065548801569e-08,1.2,4.011065548801569e-08,0,4.011065548801569e-08,0.4748836489390135,4.011065548801569e-08,0.2929762165766472,4.011065548801569e-08,1.2
4.011407268879309e-08,1.2,4.011407268879309e-08,0,4.011407268879309e-08,0.6056265946510492,4.011407268879309e-08,0.1586719981964162,4.011407268879309e-08,1.2
4.011685637602156e-08,1.2,4.011685637602156e-08,0,4.011685637602156e-08,0.7218874253191414,4.011685637602156e-08,0.08881437403647768,4.011685637602156e-08,1.2
4.011929765214596e-08,1.2,4.011929765214596e-08,0,4.011929765214596e-08,0.8268258859682563,4.011929765214596e-08,0.0575296020082909,4.011929765214596e-08,1.2
4.012189211922102e-08,1.2,4.012189211922102e-08,0,4.012189211922102e-08,0.9317213296669153,4.012189211922102e-08,0.0392780946474359,4.012189211922102e-08,1.2
4.012451909935307e-08,1.2,4.012451909935307e-08,0,4.012451909935307e-08,1.022331560174452,4.012451909935307e-08,0.02755527846679047,4.012451909935307e-08,1.2
4.012767718270096e-08,1.2,4.012767718270096e-08,0,4.012767718270096e-08,1.101238868466636,4.012767718270096e-08,0.01710863042222757,4.012767718270096e-08,1.2
4.01312142639438e-08,1.2,4.01312142639438e-08,0,4.01312142639438e-08,1.152357617004595,4.01312142639438e-08,0.008765036833545689,4.01312142639438e-08,1.2
4.013473769251908e-08,1.2,4.013473769251908e-08,0,4.013473769251908e-08,1.177525657924524,4.013473769251908e-08,0.004155083573818755,4.013473769251908e-08,1.2
