/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
5.638404275280007e-08,0.9,5.638404275280007e-08,0.9,5.638404275280007e-08,0.8998697519515444,5.638404275280007e-08,7.646332123490309e-05,5.638404275280007e-08,0
5.838404275280006e-08,0.9,5.838404275280006e-08,0.9,5.838404275280006e-08,0.8998719288697461,5.838404275280006e-08,7.898876794922256e-05,5.838404275280006e-08,0
6.000000000000001e-08,0.9,6.000000000000001e-08,0.9,6.000000000000001e-08,0.8998697518852028,6.000000000000001e-08,7.645787782056807e-05,6.000000000000001e-08,0
6.002450345325632e-08,0.9,6.002450345325632e-08,0.9,6.002450345325632e-08,0.9060108459806936,6.002450345325632e-08,0.008465718318306328,6.002450345325632e-08,0.2205310793068397
6.004900350022533e-08,0.9,6.004900350022533e-08,0.9,6.004900350022533e-08,0.9105829249496257,6.004900350022533e-08,0.02989035270933838,6.004900350022533e-08,0.4410315020279347
6.007450175011266e-08,0.9,6.007450175011266e-08,0.9,6.007450175011266e-08,0.9137534858676132,6.007450175011266e-08,0.07590484211521349,6.007450175011266e-08,0.6705157510138822
6.01e-08,0.9,6.01e-08,0.9,6.01e-08,0.9164807233538909,6.01e-08,0.1399876152698389,6.01e-08,0.8999999999999485
6.010340911629218e-08,0.9,6.010340911629218e-08,0.9,6.010340911629218e-08,0.9115642271245368,6.010340911629218e-08,0.1419763497129899,6.010340911629218e-08,0.9
6.010998735959201e-08,0.9,6.010998735959201e-08,0.9,6.010998735959201e-08,0.9046167501109188,6.010998735959201e-08,0.1452682644318103,6.010998735959201e-08,0.9
6.011629745102429e-08,0.9,6.011629745102429e-08,0.9,6.011629745102429e-08,0.9013709897113892,6.011629745102429e-08,0.1472960686447723,6.011629745102429e-08,0.9
6.012814980025247e-08,0.9,6.012814980025247e-08,0.9,6.012814980025247e-08,0.898564661102787,6.012814980025247e-08,0.1489367105718,6.012814980025247e-08,0.9
6.014064808920763e-08,0.9,6.014064808920763e-08,0.9,6.014064808920763e-08,0.8977099850325919,6.014064808920763e-08,0.1494381623479415,6.014064808920763e-08,0.9
6.016058953031819e-08,0.9,6.016058953031819e-08,0.9,6.016058953031819e-08,0.8974141696465545,6.016058953031819e-08,0.149615828327078,6.016058953031819e-08,0.9
6.018665096170845e-08,0.9,6.018665096170845e-08,0.9,6.018665096170845e-08,0.8973857521887069,6.018665096170845e-08,0.1496341648385969,6.018665096170845e-08,0.9
6.023212152513461e-08,0.9,6.023212152513461e-08,0.9,6.023212152513461e-08,0.8973855954139545,6.023212152513461e-08,0.1496322335222709,6.023212152513461e-08,0.9
6.03163695852578e-08,0.9,6.03163695852578e-08,0.9,6.03163695852578e-08,0.8973840256332659,6.03163695852578e-08,0.1496363207635805,6.03163695852578e-08,0.9
6.048486570550416e-08,0.9,6.048486570550416e-08,0.9,6.048486570550416e-08,0.8973848792880448,6.048486570550416e-08,0.1496332148377996,6.048486570550416e-08,0.9
6.082185794599689e-08,0.9,6.082185794599689e-08,0.9,6.082185794599689e-08,0.8973842231325803,6.082185794599689e-08,0.1496359389170317,6.082185794599689e-08,0.9
6.149584242698234e-08,0.9,6.149584242698234e-08,0.9,6.149584242698234e-08,0.897384804296268,6.149584242698234e-08,0.1496333869830326,6.149584242698234e-08,0.9
6.284381138895325e-08,0.9,6.284381138895325e-08,0.9,6.284381138895325e-08,0.8973842556098678,6.284381138895325e-08,0.1496358569557387,6.284381138895325e-08,0.9
6.484381138895325e-08,0.9,6.484381138895325e-08,0.9,6.484381138895325e-08,0.8973847875492024,6.484381138895325e-08,0.1496334315683613,6.484381138895325e-08,0.9
6.684381138895326e-08,0.9,6.684381138895326e-08,0.9,6.684381138895326e-08,0.8973842684348189,6.684381138895326e-08,0.149635821611697,6.684381138895326e-08,0.9
6.847190569447663e-08,0.9,6.847190569447663e-08,0.9,6.847190569447663e-08,0.8973847738985237,6.847190569447663e-08,0.1496334704049729,6.847190569447663e-08,0.9
7.01e-08,0.9,7.01e-08,0.9,7.01e-08,0.8973842827989031,7.01e-08,0.1496357793820464,7.01e-08,0.9
7.010625e-08,0.9,7.010625e-08,0.9,7.010625e-08,0.8898976826303026,7.010625e-08,0.1348938425261,7.010625e-08,0.8437500000000703
7.011610376194789e-08,0.9,7.011610376194789e-08,0.9,7.011610376194789e-08,0.8828689959472802,7.011610376194789e-08,0.1110431755682617,7.011610376194789e-08,0.7550661424690928
